-1.815139999999999976e+00 1.949640000000000040e+00 2.730529999999999902e-01
-8.259009999999999962e-01 -3.231549999999999701e-01 5.382730000000000015e-01
-5.038700000000000401e-01 -2.364660000000000095e-01 1.129049000000000025e-01
-1.260837999999999903e+00 2.198389999999999844e+00 -9.020179999999999865e-01
3.979379999999999723e-02 -1.443300000000000138e-01 9.196499999999999675e-01
7.473389999999999200e-02 5.093910000000000382e-01 -7.000269999999999548e-01
5.395369999999999333e-01 1.434239999999999959e+00 9.328079999999999705e-02
-1.592521000000000075e+00 1.931849999999999845e+00 -3.644519999999999704e-02
-1.449580000000000091e+00 1.586269999999999847e+00 1.035162000000000138e+00
-7.284969999999999501e-01 -3.260220000000000340e-01 1.300638000000000072e-01
3.169210000000000083e-01 8.543920000000000403e-01 1.005692999999999948e+00
-8.699170000000000513e-01 4.533230000000000315e-01 8.487529999999999797e-01
7.110309999999999686e-01 9.493970000000000464e-01 7.158240000000000158e-01
2.945050000000000168e-01 6.573830000000000506e-01 -5.967770000000000019e-01
-1.599903999999999993e+00 7.458040000000000225e-01 6.992249999999999854e-01
-6.130400000000000293e-01 -3.019089999999999829e-01 9.509549999999999947e-01
-9.599949999999999317e-01 -1.487549999999999983e-01 8.818380000000000107e-01
-8.440400000000000680e-02 3.393169999999999797e-01 -6.964420000000000055e-01
-5.758369999999999322e-01 2.380259999999999820e+00 -1.688443000000000027e-01
-1.554786999999999975e-01 -1.691520000000000246e-01 9.809680000000000621e-01
-4.422810000000000352e-01 -2.353439999999999976e-01 1.243911000000000044e-01
-5.631520000000000969e-01 2.560799999999999965e+00 -3.275839999999999863e-01
-1.118126999999999871e+00 -1.144870000000000054e-01 3.217909999999999937e-01
-1.028112000000000137e+00 -6.490999999999999548e-02 3.833290000000000308e-01
-2.157339999999999813e-01 -2.316259999999999986e-01 4.387260000000000049e-01
6.151919999999999611e-01 8.489419999999999744e-01 -3.770750000000000490e-01
-5.220400000000000595e-01 -2.232379999999999920e-01 -5.840090000000000003e-01
-1.050615000000000021e-01 5.258719999999998951e-01 -7.441400000000000237e-01
-4.636060000000000181e-02 -2.195580000000000032e-01 -8.564279999999999116e-02
7.739859999999999518e-01 -2.152139999999999886e-01 4.264579999999999760e-02
3.094759999999999733e-01 9.954849999999999532e-01 9.453769999999999119e-01
-1.166685999999999890e+00 1.713149999999999951e-01 3.707880000000000065e-01
4.820999999999999730e-01 1.347150000000000070e+00 6.478679999999999994e-01
3.884279999999999955e-01 5.637189999999999701e-01 1.037431999999999910e+00
6.371590000000000309e-01 5.750119999999999676e-01 -3.944840000000000013e-01
3.227240000000000109e-01 -1.994410000000000072e-01 8.817019999999999857e-01
1.267887999999999793e-01 6.402399999999999758e-02 -6.030050000000000132e-01
-1.411859999999999893e+00 2.113179999999999836e+00 1.377355000000000107e-01
8.133179999999999854e-01 9.237830000000000208e-01 5.683580000000000298e-01
-7.724100000000000410e-01 2.591800000000000007e-02 -2.175759999999999916e-01
-1.210100999999999871e+00 1.998670000000000169e-01 2.624209999999999737e-02
-1.778550000000000075e+00 1.007220000000000004e+00 3.777469999999999994e-01
-7.877560000000000118e-01 1.184350000000000014e+00 -3.860230000000000050e-01
-1.296219999999999928e+00 -2.829099999999999948e-01 4.934560000000000057e-01
-1.147502000000000022e+00 1.978260000000000129e+00 6.408249999999999780e-01
-8.366560000000000663e-01 1.446699999999999875e+00 -2.274809999999999888e-01
-8.710759999999999614e-01 -3.275740000000000318e-01 -3.371489999999999765e-01
2.372029999999999972e-01 1.462250000000000050e+00 -1.934790000000000121e-01
-1.170847999999999889e+00 1.552420000000000133e+00 7.985409999999999453e-01
-7.194260000000000099e-01 9.327730000000000743e-01 8.682879999999999487e-01
9.745649999999999036e-01 2.187800000000000022e-01 -8.149380000000000512e-02
1.202881000000000089e-01 3.219589999999999952e-01 1.113166000000000100e+00
-1.049951999999999996e+00 8.493899999999999784e-01 8.809050000000000491e-01
-1.123638000000000137e+00 1.863220000000000098e+00 6.213459999999999539e-01
-6.352740000000000054e-01 7.403770000000000628e-01 -5.311010000000000453e-01
-9.028309999999999391e-01 1.940040000000000209e+00 1.118538000000000032e-01
3.168349999999999778e-01 2.351159999999999917e-01 1.001189000000000107e+00
-1.283019999999999994e-01 1.021749999999999936e+00 8.899920000000000053e-01
-1.340036000000000005e+00 9.733950000000000102e-01 8.347090000000000343e-01
-1.823455000000000048e+00 1.839979999999999949e+00 4.333099999999999730e-01
-1.803964000000000123e+00 2.011379999999999946e+00 2.892740000000000311e-01
-6.000020000000000353e-01 1.913640000000000063e-01 7.461070000000000757e-01
-3.999059999999999837e-01 1.417110000000000092e+00 6.429100000000000925e-01
-1.681242000000000125e+00 1.760089999999999932e+00 9.180960000000000232e-01
-1.998685000000000045e-01 1.117010000000000058e+00 8.694690000000000474e-01
2.317420000000000035e-01 1.282760000000000122e+00 -3.398459999999999814e-01
8.619719999999999605e-01 6.075040000000000440e-01 -8.584769999999999901e-02
-1.237424999999999997e+00 1.730530000000000124e-01 2.466290000000000149e-01
-1.592762999999999929e+00 1.367140000000000022e+00 9.973760000000000403e-01
-5.367520000000000069e-01 7.687530000000000197e-01 9.673560000000001047e-01
3.350270000000000192e-01 1.485100000000000087e+00 -9.862150000000000083e-02
2.019735000000000003e-01 -3.069990000000000219e-01 7.540219999999999700e-01
-4.043630000000000280e-01 2.178209999999999980e+00 -1.136257999999999990e-01
-1.389359999999999928e+00 1.710579999999999989e+00 -1.650805999999999940e-01
-1.019966999999999846e+00 1.896780000000000133e+00 -5.043599999999999646e-03
-1.803501999999999938e+00 1.729020000000000001e+00 2.940169999999999728e-01
3.943900000000000183e-01 6.540630000000000610e-01 -5.481150000000000189e-01
-3.642640000000000322e-01 -2.316570000000000018e-01 5.345750000000000224e-01
1.363168999999999909e-01 2.058800000000000074e-01 -6.139850000000000030e-01
-5.372409999999999686e-01 1.400290000000000035e+00 -1.993720999999999965e-01
-8.175749999999999407e-01 2.424439999999999706e+00 -1.878617999999999955e-01
-3.624450000000000172e-01 -9.928300000000001013e-02 -5.548199999999999799e-01
-1.537001000000000062e+00 2.083969999999999878e+00 -1.479508999999999963e-01
-1.518037999999999998e+00 2.249950000000000117e+00 -3.152519999999999767e-01
-5.356259999999999355e-01 2.584699999999999775e+00 -3.393150000000000333e-01
1.389600000000000002e-01 -3.018250000000000099e-01 1.195958000000000021e-01
-1.408094000000000179e+00 1.216029999999999944e+00 -2.076959999999999917e-01
-1.059632000000000129e+00 -2.820380000000000109e-01 -2.413810000000000122e-01
-8.137389999999999901e-01 2.174819999999999975e+00 6.740790000000000670e-02
-7.724489999999999412e-01 -2.950979999999999714e-01 2.016944999999999988e-01
-3.061539999999999817e-01 -2.286270000000000246e-01 -7.378730000000000011e-02
-1.744997999999999827e-01 3.546150000000000135e-01 -7.180900000000000061e-01
-1.261427000000000076e+00 2.262459999999999916e+00 -5.418279999999999763e-01
-1.666819000000000051e+00 1.081259999999999888e+00 -4.253540000000000099e-02
-1.320896000000000015e-01 -1.738299999999999845e-01 -5.161529999999999729e-01
6.942409999999999970e-01 8.469430000000000014e-01 -3.145979999999999888e-01
-1.030609999999999998e-01 6.707599999999999674e-02 -6.470210000000000683e-01
-1.423925000000000107e+00 2.117440000000000211e+00 4.581960000000000199e-02
-8.999109999999999054e-01 4.386339999999999684e-01 8.413209999999999855e-01
-1.138959999999999972e+00 9.776100000000000068e-02 6.271939999999999460e-02
2.272839999999999860e-01 3.320399999999999741e-02 -5.701780000000000737e-01
-1.109941000000000066e+00 7.942810000000000148e-01 9.006270000000000664e-01
-1.611963999999999952e+00 7.988180000000000280e-01 6.812850000000000295e-01
-1.474620999999999960e+00 2.066880000000000273e+00 6.582939999999999348e-01
-1.436592000000000091e+00 2.206129999999999924e+00 -8.187640000000000473e-01
-1.775021000000000182e+00 1.357660000000000089e+00 5.595390000000000086e-02
-1.412392000000000092e+00 1.530370000000000008e+00 1.047375000000000167e+00
-5.994280000000000441e-02 5.073600000000000332e-01 1.175584999999999880e+00
-1.124199999999999922e-01 1.570990000000000109e+00 -4.675409999999999983e-02
-4.072310000000000096e-01 2.723360000000000003e+00 -3.780259999999999732e-01
-1.734638000000000013e-01 -2.289519999999999889e-01 4.991719999999999491e-01
-9.240360000000000795e-01 2.268060000000000187e+00 -1.569853999999999972e-01
7.647249999999999881e-02 1.799000000000000044e-01 -6.370549999999999269e-01
-7.274659999999999460e-01 1.549300000000000122e+00 2.918180000000000218e-01
-4.257989999999999831e-01 1.547150000000000025e+00 2.253340000000000065e-01
-5.888649999999999718e-01 -3.016609999999999570e-01 9.729639999999999400e-01
-6.245939999999999825e-01 6.660000000000000989e-03 -3.470860000000000056e-01
-4.227039999999999687e-01 -2.376230000000000009e-01 2.934120000000000061e-01
2.566859999999999697e-01 1.622190000000000021e-01 -5.862300000000000288e-01
-7.200800000000000534e-01 9.885249999999999870e-01 8.491049999999999986e-01
-8.784659999999999691e-01 1.427410000000000068e+00 -2.470829999999999971e-01
-1.400730000000000031e+00 -3.212900000000000200e-01 -2.865250999999999909e-02
8.909659999999999247e-01 5.398849999999999483e-01 -2.579738999999999990e-02
-1.242691999999999908e+00 2.089420000000000055e+00 -6.120029999999999637e-01
-2.396440000000000237e-01 4.333779999999999855e-01 1.112754999999999939e+00
-1.761217000000000033e+00 1.864219999999999988e+00 7.122930000000000650e-01
-4.059600000000000014e-03 2.825339999999999518e-01 -6.861190000000000344e-01
-7.293639999999999013e-01 -1.436290000000000067e-01 8.898719999999999963e-01
1.125384999999999996e-01 1.203549999999999898e+00 -4.051199999999999801e-01
-4.539520000000000222e-01 2.513100000000000112e+00 -4.214559999999999973e-01
-1.549169000000000018e+00 2.111200000000000188e+00 4.393119999999999803e-01
-7.592289999999999317e-01 -3.103049999999999975e-01 7.351900000000000102e-01
6.707650000000000556e-01 1.841460000000000041e-01 7.740280000000000493e-01
-3.703999999999999654e-02 -2.389350000000000085e-01 3.731990000000000030e-01
-7.358579999999999011e-01 1.550159999999999982e+00 5.304620000000000168e-02
-8.397489999999999677e-01 1.237429999999999808e+00 7.233230000000000492e-01
9.226380000000000692e-01 5.329420000000000268e-01 3.809420000000000028e-01
-1.441443000000000030e+00 2.582359999999999989e+00 -9.859839999999999716e-01
2.046199999999999963e-01 -3.065170000000000394e-01 5.013790000000000191e-01
-1.400653000000000037e-01 3.640800000000000147e-01 1.119672000000000001e+00
-1.774491999999999958e+00 1.879370000000000207e+00 6.465460000000000651e-01
-3.851499999999999924e-01 2.629850000000000243e+00 -4.697550000000000336e-01
-4.734519999999999840e-01 2.409180000000000099e+00 -3.926279999999999770e-01
1.170012999999999970e+00 2.556780000000000164e-01 4.596789999999999488e-01
-8.390140000000000375e-01 1.177379999999999871e+00 -3.848690000000000166e-01
-7.752529999999999699e-01 6.098090000000000455e-01 -4.033599999999999963e-01
-4.619779999999999998e-01 -2.551919999999999744e-01 -5.752649999999999153e-01
-7.399109999999999854e-01 7.775870000000000282e-01 8.654749999999999943e-01
7.465960000000000374e-01 5.844850000000000323e-01 -2.749570000000000070e-01
-3.391879999999999895e-01 -2.325109999999999955e-01 3.373488000000000181e-02
-1.996925999999999909e-02 4.064099999999999657e-02 1.083164000000000016e+00
-9.798279999999999490e-03 6.163199999999999790e-01 1.149440000000000017e+00
1.665322999999999942e-01 -3.079299999999999815e-01 -2.805830000000000268e-01
-2.988249999999999934e-02 5.892990000000000173e-01 1.158383999999999858e+00
-1.371636999999999995e+00 2.081620000000000026e+00 6.337010000000000698e-01
3.698740000000000361e-01 -2.891989999999999839e-01 -2.034609000000000001e-01
-1.294410000000000061e+00 1.878779999999999895e+00 -2.443750000000000089e-01
-7.203930000000000611e-01 6.232150000000000745e-01 8.627839999999999954e-01
-7.799929999999999364e-01 2.394440000000000346e+00 3.700499999999999623e-02
-8.784339999999999371e-01 1.512090000000000156e+00 4.152730000000000032e-01
-5.945679999999999854e-01 1.120499999999999968e-02 8.361809999999999521e-01
-6.901669999999999749e-01 1.264059999999999961e+00 6.890049999999999786e-01
2.104250000000000009e-01 3.976159999999999695e-01 1.094530999999999921e+00
-1.753533999999999926e+00 7.495800000000000241e-01 4.390629999999999811e-01
5.470530000000000115e-01 4.540589999999999904e-01 8.783270000000000799e-01
-1.039921000000000095e+00 7.525720000000000187e-01 9.088669999999999805e-01
-1.233560000000000073e-01 1.102869999999999961e-01 -6.586589999999999945e-01
-1.195135000000000058e+00 -2.901169999999999582e-01 9.003380000000000827e-01
-3.991999999999999993e-01 -3.044580000000000064e-01 9.648019999999999374e-01
-3.627289999999999681e-01 -2.240039999999999809e-01 6.719489999999999075e-01
-3.388079999999999981e-01 9.566360000000000419e-01 9.481440000000000978e-01
-1.242080999999999991e+00 -1.979850000000000221e-01 8.653660000000000796e-01
4.330339999999999745e-01 4.689250000000000362e-01 9.954899999999999860e-01
-1.306655000000000122e+00 2.115059999999999718e+00 5.094940000000000024e-01
5.825860000000000483e-01 1.415399999999999991e+00 2.090219999999999856e-01
-1.259859999999999980e+00 1.044040000000000079e+00 8.364309999999999246e-01
-4.305280000000000218e-02 -2.257899999999999907e-01 5.049520000000000675e-01
-1.830532999999999966e+00 1.577259999999999884e+00 1.651209999999999900e-01
-1.707141000000000020e+00 2.025859999999999772e+00 5.694430000000000325e-01
-1.339329999999999909e+00 1.637469999999999981e+00 -1.724168000000000089e-01
-7.952749999999999542e-01 -3.266390000000000127e-01 -4.158509999999999707e-01
-9.812380000000000546e-01 -2.056240000000000012e-01 -2.324319999999999997e-01
-2.534889999999999644e-01 6.786999999999999977e-02 -6.629099999999999993e-01
3.887840000000000185e-01 2.633060000000000400e-01 9.649609999999999577e-01
-3.663389999999999702e-01 -2.326170000000000182e-01 4.653980000000000616e-02
-1.420290000000000052e+00 1.639089999999999936e+00 1.001599999999999824e+00
1.952659999999999951e-01 3.626369999999999871e-01 -6.214459999999999429e-01
-5.929159999999999986e-02 1.273979999999999890e+00 -3.695030000000000259e-01
-1.387665999999999844e+00 2.450949999999999740e+00 -7.790110000000000090e-01
-2.796619999999999662e-01 4.756620000000000292e-01 1.119285000000000085e+00
6.257889999999999286e-01 1.167900000000000015e-02 7.069019999999999193e-01
-1.376609999999999889e+00 2.459419999999999717e+00 -1.110638999999999932e+00
-6.418449999999999989e-01 2.059630000000000072e-01 -3.081699999999999995e-01
-4.620439999999999964e-02 6.948790000000000244e-01 -7.394629999999999814e-01
6.011630000000000029e-01 -2.164299999999999904e-02 -1.849100999999999939e-01
1.291291999999999995e-01 -2.207780000000000020e-01 5.718550000000000022e-01
-9.728140000000000398e-02 1.047339999999999938e+00 -4.657789999999999986e-01
-1.223662999999999945e+00 -1.161129999999999940e-01 2.524619999999999642e-01
-1.221003000000000061e+00 1.296250000000000124e+00 -2.659380000000000077e-01
-1.066082999999999892e+00 -1.829599999999999976e-02 5.431829999999999714e-01
-1.268619999999999859e+00 -3.120800000000000241e-01 5.237049999999999761e-01
3.789310000000000178e-01 1.389180000000000081e+00 -1.949315999999999827e-01
-3.599410000000000109e-01 1.404509999999999925e+00 6.769769999999999399e-01
4.076020000000000199e-01 1.519239999999999924e+00 5.849999999999999645e-02
-6.000369999999999315e-01 1.222939999999999916e+00 7.347339999999999982e-01
-1.298402000000000056e+00 1.290420000000000122e+00 -2.285250000000000059e-01
-1.589036999999999811e+00 1.786129999999999995e+00 9.614139999999999908e-01
7.416419999999999124e-01 1.621489999999999876e-01 -1.747983999999999927e-01
-1.468580999999999914e+00 1.175409999999999844e+00 7.747650000000000370e-01
1.683107999999999826e-01 8.899630000000000596e-01 -5.810629999999999962e-01
-1.651787999999999812e+00 1.919000000000000039e+00 3.376269999999999966e-02
-1.020535999999999888e+00 1.552059999999999995e+00 6.643109999999999848e-01
-3.196670000000000345e-01 6.851249999999999840e-01 1.140816999999999970e+00
3.599519999999999942e-01 1.196819999999999995e+00 7.858939999999999815e-01
-6.118490000000000872e-01 6.774109999999999854e-01 8.517120000000000246e-01
-5.937390000000000168e-01 -1.169399999999999884e-01 1.010855000000000059e+00
-7.027909999999999435e-01 1.503060000000000063e+00 -7.554099999999999704e-02
-7.656149999999999345e-01 -2.556149999999999811e-01 8.737889999999999269e-01
-1.938000000000026507e-05 1.270140000000000047e+00 8.358099999999999419e-01
-3.735040000000000027e-01 1.482069999999999999e+00 5.380350000000000410e-01
-5.266290000000000138e-01 2.100279999999999925e-01 7.788660000000000583e-01
4.075830000000000286e-01 1.532150000000000123e+00 1.438929999999999931e-01
-3.005260000000000153e-01 1.545919999999999961e+00 4.749520000000000408e-01
-5.234940000000000149e-01 2.643660000000000121e+00 -2.807279999999999776e-01
-2.594299999999999939e-01 -2.262060000000000182e-01 6.052680000000000282e-01
-1.741029999999999855e+00 1.195149999999999935e+00 2.569120000000000292e-01
-4.124829999999999885e-01 -2.264710000000000056e-01 -2.458660000000000012e-01
-7.980510000000000381e-02 1.420770000000000088e+00 7.369999999999999885e-01
5.994460000000000344e-01 4.957890000000000352e-01 8.671100000000000474e-01
-1.159024999999999972e+00 1.657980000000000009e-01 5.094400000000000317e-02
6.181820000000000093e-01 -1.529280000000000084e-01 -9.061840000000000173e-02
-1.559734999999999872e+00 1.717000000000000082e+00 1.014046999999999921e+00
3.802180000000000004e-01 1.025050000000000017e+00 9.183669999999999334e-01
-6.839760000000000284e-02 9.436640000000000583e-01 -5.987759999999999749e-01
5.101470000000000171e-01 6.460000000000000187e-01 -4.860590000000000188e-01
-1.409227000000000007e+00 2.163199999999999790e+00 -9.283129999999999438e-01
8.810979999999999368e-01 3.419869999999999854e-01 5.259400000000000741e-01
-1.336378000000000066e+00 2.530439999999999912e-01 -6.355969999999999849e-03
-1.259043000000000134e+00 -3.251539999999999986e-01 2.189300000000000135e-01
3.448180000000000134e-01 -3.021019999999999817e-01 -1.189286999999999983e-01
-5.544449999999999656e-01 -2.836569999999999925e-01 -3.892750000000000377e-01
-1.227777000000000118e+00 2.356149999999999967e+00 -1.141885999999999957e+00
1.744697000000000053e-01 5.775179999999999758e-01 -6.651690000000000103e-01
2.362150000000000083e-01 2.332889999999999964e-01 -5.957380000000001008e-01
1.827323000000000142e-01 1.131620000000000070e+00 -4.032839999999999758e-01
-8.596129999999999605e-01 1.575130000000000141e+00 6.621930000000000871e-02
-2.556176000000000281e-02 7.788459999999999273e-01 -7.055270000000000152e-01
-1.140560999999999936e+00 1.958860000000000046e+00 -3.415980000000000405e-02
-9.156239999999999934e-01 2.032039999999999957e-01 7.691019999999999524e-01
1.014720999999999984e+00 -8.687200000000000477e-02 4.113990000000000147e-01
-1.685270000000000046e+00 1.706329999999999902e+00 9.519950000000000356e-01
-1.228871999999999964e+00 2.434829999999999828e+00 -1.151851999999999876e+00
2.458100000000000007e-01 1.400800000000000045e+00 7.082209999999999894e-01
-5.313870000000000537e-01 2.365249999999999631e+00 -1.927480999999999778e-01
-1.263276000000000066e+00 2.213880000000000070e+00 -1.011709000000000191e+00
-1.191278000000000059e+00 1.753360000000000030e+00 -1.236021999999999954e-01
2.358819999999999806e-01 -2.044430000000000136e-01 8.964699999999999891e-01
-3.235589999999999855e-01 2.206230000000000135e+00 -1.940593999999999930e-01
-1.879040000000000044e+00 1.442169999999999952e+00 2.856819999999999915e-01
-1.492935000000000123e+00 2.331710000000000171e+00 -8.103119999999999212e-01
-4.632620000000000071e-01 4.928649999999999975e-01 1.029546999999999990e+00
-6.292489999999999473e-01 1.480669999999999931e+00 -5.003900000000000015e-02
5.735770000000000035e-01 1.406550000000000189e+00 4.481380000000000363e-01
-1.619355000000000100e+00 1.604820000000000135e+00 1.048947999999999992e+00
-5.980459999999999943e-02 8.336399999999999366e-02 1.086965999999999877e+00
-5.343029999999999724e-01 2.034600000000000297e-02 8.477980000000000516e-01
9.105339999999999545e-01 8.362750000000001016e-01 1.932601999999999931e-01
-1.760979000000000072e+00 1.465540000000000065e+00 5.713410000000000363e-03
9.215780000000000083e-01 6.825239999999999085e-01 1.436674000000000007e-01
-1.754103999999999886e+00 1.262010000000000076e+00 1.161253999999999897e-01
2.590179999999999705e-01 8.408560000000000478e-01 1.044926000000000021e+00
-1.240577999999999959e+00 2.184420000000000250e+00 -4.417189999999999728e-01
-1.027820000000000178e+00 1.196970000000000089e+00 -3.717580000000000329e-01
9.905230000000000423e-01 9.383800000000000474e-02 6.033830000000000027e-01
3.271199999999999664e-01 1.090650000000000119e+00 -3.939949999999999841e-01
1.155330999999999886e+00 8.867600000000000482e-02 1.234436000000000005e-01
-1.036141999999999896e+00 9.587600000000000289e-02 4.547170000000000378e-01
1.134023000000000003e+00 4.480699999999999683e-01 2.303030000000000077e-01
-1.442696999999999896e+00 2.571660000000000057e+00 -1.110022999999999982e+00
-1.763978999999999964e+00 7.224749999999999783e-01 2.394259999999999999e-01
-7.696190000000000531e-01 9.042250000000000565e-01 8.601369999999999294e-01
-8.733189999999999564e-01 2.396710000000000118e+00 -1.490120000000000056e-01
-1.017057999999999990e-01 -2.167719999999999925e-01 6.831899999999999640e-01
-8.355660000000000864e-02 9.645600000000000840e-01 -5.610629999999999784e-01
1.326777000000000095e-01 9.522360000000000824e-01 -5.072969999999999979e-01
-1.251797000000000049e+00 2.091470000000000162e+00 5.874690000000000190e-01
-1.025221000000000160e+00 5.948569999999999691e-01 -4.066210000000000102e-01
-1.067817000000000016e+00 -7.988000000000000655e-02 8.548029999999999795e-01
-1.605621999999999883e+00 1.219489999999999963e+00 8.882479999999999265e-01
-5.607119999999999882e-01 3.101059999999999928e-01 -5.994460000000000344e-01
-1.246170000000000000e+00 2.246539999999999981e+00 -8.319400000000000128e-01
-1.233744000000000174e+00 -3.132489999999999997e-01 4.088789999999999925e-01
8.202869999999999884e-01 2.998000000000000109e-01 5.862810000000000521e-01
8.171340000000000270e-01 8.287480000000000402e-01 -1.856445999999999930e-01
4.963189999999999547e-01 1.458550000000000013e+00 4.763760000000000217e-01
1.968970999999999916e-01 1.070780000000000065e+00 -4.089420000000000277e-01
-5.432639999999999691e-02 -2.762170000000000458e-01 -3.159549999999999859e-01
-3.057739999999999903e-01 1.277260000000000062e+00 -3.519240000000000146e-01
-1.640976999999999908e+00 1.973899999999999988e+00 7.304920000000000302e-01
-3.197980000000000267e-01 4.605040000000000244e-01 1.106869000000000103e+00
-1.101212999999999997e+00 2.320190000000000030e-01 -1.353662999999999950e-01
-5.469859999999999722e-01 -2.415440000000000087e-01 2.173741999999999897e-01
3.267140000000000044e-01 7.614929999999999755e-01 1.019302000000000152e+00
6.073751999999999970e-03 1.016719999999999846e+00 9.194940000000000335e-01
6.871990000000000043e-01 2.509799999999999878e-02 -1.347667000000000170e-01
-1.552645999999999887e-02 6.380419999999999980e-01 -7.314129999999999798e-01
-1.489399000000000139e-01 -3.017290000000000250e-01 9.457780000000000076e-01
2.767629999999999812e-01 1.447010000000000129e+00 -1.970689999999999942e-01
-1.593500000000000139e+00 9.815420000000000256e-01 -1.620943000000000245e-01
-1.406241999999999992e+00 1.197509999999999852e+00 7.904139999999999500e-01
-1.169349999999999973e-01 8.616010000000000613e-01 -6.941820000000000768e-01
-1.252361000000000169e-01 5.261549999999999283e-01 -7.475959999999999273e-01
9.241589999999999527e-01 -1.115150000000000030e-01 1.789016000000000217e-02
8.508009999999999184e-01 4.662950000000000150e-01 -1.058661999999999936e-01
8.641969999999999930e-01 8.610079999999999956e-01 -4.641059999999999630e-02
1.181632000000000016e+00 1.191609999999999892e-01 1.834230000000000027e-01
-1.416808999999999985e+00 2.247679999999999900e+00 -2.293540000000000023e-01
-1.410336000000000034e+00 2.121050000000000324e+00 -9.484529999999999905e-01
5.549849999999999922e-02 1.631120000000000125e+00 1.713735000000000119e-01
-3.799620000000000219e-01 2.224690000000000001e-01 9.972520000000000273e-01
-1.322052999999999923e+00 1.893720000000000070e+00 -3.237130000000000285e-01
-5.776060000000000638e-01 2.530770000000000408e+00 -3.324350000000000360e-01
-1.549859000000000098e+00 1.781879999999999908e+00 -1.096390000000000003e-01
-1.788569999999999993e+00 9.126460000000000683e-01 2.984209999999999918e-01
2.138980000000000048e-01 -5.253800000000000137e-02 9.475979999999999404e-01
-1.207375000000000087e+00 1.375790000000000068e+00 -2.085183999999999926e-01
1.165612000000000092e+00 3.829279999999999906e-01 4.045529999999999959e-01
-1.489314999999999944e+00 1.709369999999999834e+00 -1.391272000000000064e-01
4.607320000000000304e-01 2.333390000000000186e-01 -5.072109999999999674e-01
-7.187250000000000583e-01 2.497869999999999813e+00 -6.196659999999999668e-02
-1.054561999999999999e+00 1.697690000000000143e+00 -5.204260000000000136e-02
-3.409189999999999721e-01 2.308419999999999916e+00 -2.334269999999999956e-01
1.245901999999999982e-01 6.346319999999999739e-01 -6.760380000000000278e-01
-6.385589999999999877e-01 4.296670000000000211e-01 -5.297410000000000174e-01
8.472900000000000986e-01 1.043379999999999974e+00 1.433595000000000008e-01
-1.326722999999999875e+00 -2.334769999999999901e-01 7.238609999999999767e-01
-5.196749999999999980e-01 2.573280000000000012e+00 -1.737812999999999997e-01
1.000139999999999918e-01 8.489070000000000782e-01 1.089701000000000031e+00
1.098773000000000000e+00 -2.737600000000000103e-02 1.740771999999999875e-01
-3.690160000000000107e-01 2.425089999999999968e+00 -3.092579999999999774e-01
1.293372999999999884e-01 8.356919999999999904e-01 -6.451640000000000708e-01
-6.069200000000000150e-01 9.449389999999999734e-01 -4.691239999999999855e-01
3.252920000000000256e-01 1.425370000000000026e+00 6.581970000000000320e-01
-1.316374000000000155e+00 2.156629999999999825e+00 -1.097119999999999873e+00
-1.458787000000000056e+00 1.636689999999999978e+00 -1.596061000000000007e-01
8.405359999999999498e-01 -2.081250000000000044e-01 2.310269999999999824e-01
-1.128760999999999903e+00 2.063900000000000290e+00 5.736939999999999262e-01
-1.593385000000000051e+00 1.041360000000000063e+00 6.551480000000000636e-01
-1.262318000000000051e+00 2.213709999999999845e+00 -9.817800000000000971e-01
-1.568473999999999924e+00 2.291599999999999859e+00 -5.590729999999999311e-01
5.672690000000000232e-01 1.162090000000000067e+00 7.359100000000000641e-01
-7.599289999999999656e-01 4.667000000000000037e-01 8.408689999999999776e-01
6.372649999999999704e-01 3.929399999999999560e-02 -2.047781999999999936e-01
-1.786586999999999925e+00 1.486140000000000017e+00 9.182150000000000034e-01
-1.158561999999999870e+00 2.002880000000000216e-01 -2.505314999999999973e-02
5.455680000000000529e-01 1.040999999999999925e+00 -3.413289999999999935e-01
-1.417476000000000180e+00 2.005340000000000344e+00 7.696749999999999980e-01
-1.808734999999999982e+00 1.621280000000000054e+00 7.744219999999999438e-01
7.579290000000000749e-01 -3.565000000000000460e-03 -1.298421999999999910e-01
1.211022999999999961e+00 2.325949999999999962e-01 1.730897000000000130e-01
-1.251052999999999971e+00 2.200540000000000163e+00 -4.214890000000000025e-01
-1.581764999999999866e+00 2.045530000000000292e+00 6.520850000000000257e-01
-1.445771999999999835e+00 2.609319999999999862e+00 -1.029946999999999946e+00
-9.569010000000000016e-01 9.846200000000000507e-01 -4.373040000000000260e-01
-6.303779999999999939e-01 -1.044589999999999963e-01 -5.631239999999999579e-01
-1.434434999999999905e+00 7.619240000000000457e-01 8.297240000000000171e-01
3.640130000000000310e-01 3.313420000000000254e-01 9.998700000000000365e-01
-9.022590000000000332e-01 6.785099999999999465e-02 -2.125299999999999967e-01
-1.459570999999999952e+00 2.038540000000000241e+00 -7.577340000000000186e-01
-1.212474999999999969e+00 -1.017560000000000131e-01 5.636600000000000499e-01
-3.462080000000000157e-01 6.550590000000000579e-01 -7.862709999999999422e-01
-5.743739999999999402e-01 8.639179999999999637e-01 -5.079309999999999103e-01
-5.136669999999999847e-01 2.218480000000000008e+00 -2.820709999999999607e-01
-1.315593000000000012e+00 1.693610000000000060e+00 8.532399999999999984e-01
